Namespace,Key,Status
"(unknown)","nav.about","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.hero.eyebrow","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.hero.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.hero.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.body.p1","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.body.p2","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.body.p3","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.stats.teachers.label","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.stats.teachers.value","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.stats.countries.label","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.stats.countries.value","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.stats.timeSaved.label","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.company.stats.timeSaved.value","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.hero.headline","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.hero.subheading","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.hero.label","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.hero.name","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.hero.tagline","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.journey.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.journey.quote","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.journey.p1","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.journey.p2","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.journey.p3","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.journey.p4","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.mission.quote","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.mission.attribution","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.card1.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.card1.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.card2.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.card2.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.card3.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.whyZaza.card3.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.message1","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.message2","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.message3","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.name","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.title2","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.company","USED_IN_CODE_BUT_MISSING"
"(unknown)","founder.personal.cta","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.teacherFirst.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.teacherFirst.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.safety.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.safety.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.privacy.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.privacy.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.evidence.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.evidence.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.timeline.2023.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.timeline.2023.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.timeline.2024.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.timeline.2024.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.timeline.2025.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.timeline.2025.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.hero.eyebrow","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.hero.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.hero.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.mission.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.mission.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.values.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.timeline.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.cta.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.cta.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","about.overview.cta.button","USED_IN_CODE_BUT_MISSING"
"(unknown)","openSignupModal","USED_IN_CODE_BUT_MISSING"
"(unknown)"," ","USED_IN_CODE_BUT_MISSING"
"(unknown)","-","USED_IN_CODE_BUT_MISSING"
"(unknown)","\n\n","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.hero.badge","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.hero.titlePrefix","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.hero.titleHighlight","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.hero.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.search.placeholder","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.stats.members","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.stats.discussions","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.stats.posts","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.stats.active","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.guidelines.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.guidelines.li1","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.guidelines.li2","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.guidelines.li3","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.guidelines.li4","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.guidelines.read","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.related.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.related.aiLiteracy.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.related.aiLiteracy.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.related.webinars.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.related.webinars.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.related.glossary.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.related.glossary.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.cta.titlePrefix","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.cta.titleHighlight","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.cta.primary","USED_IN_CODE_BUT_MISSING"
"(unknown)","community.cta.secondary","USED_IN_CODE_BUT_MISSING"
"(unknown)","nav.home","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.success","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.name","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.email","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.message","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.placeholder","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.error","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.sending","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.submit","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.form.dataNote","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.direct.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.direct.email","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.direct.response","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.help.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.help.description","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.help.faq","USED_IN_CODE_BUT_MISSING"
"(unknown)","contact.help.support","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.category.about.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q5","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a5","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q6","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a6","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q7","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a7","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q8","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a8","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q9","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a9","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q10","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a10","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.q11","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.about.a11","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.category.safety.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.q1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.a1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.q2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.a2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.q3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.a3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.q4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.a4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.q5","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.a5","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.q6","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.safety.a6","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.category.features.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.q1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.a1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.q2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.a2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.q3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.a3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.q4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.a4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.q5","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.a5","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.q6","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.features.a6","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.category.pricing.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.q1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.a1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.q2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.a2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.q3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.a3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.q4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.pricing.a4","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.category.languages.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.languages.q1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.languages.a1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.languages.q2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.languages.a2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.languages.q3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.languages.a3","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.category.schools.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.schools.q1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.schools.a1","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.schools.q2","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.schools.a2","USED_IN_CODE_BUT_MISSING"
"(unknown)","nav.faq","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.hero.eyebrow","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.hero.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.hero.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.cta.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.cta.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","faq.cta.button","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.toneTutor.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.toneTutor.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.safer.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.safer.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.translation.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.translation.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.export.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.export.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.variants.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.variants.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.step1.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.step1.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.step2.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.step2.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.step3.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.how.step3.desc","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.cta.title","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.cta.subtitle","USED_IN_CODE_BUT_MISSING"
"(unknown)","features.cta.primary","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.tabs.parentEmail","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.email.before","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.email.after","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.tabs.reportCard","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.report.before","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.report.after","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.tabs.gradingComment","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.grading.before","USED_IN_CODE_BUT_MISSING"
"(unknown)","demo.grading.after","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote1.text","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote1.author","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote1.name","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote2.text","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote2.author","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote2.name","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote3.text","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote3.author","USED_IN_CODE_BUT_MISSING"
"(unknown)","testimonials.quote3.name","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.eyebrow","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.badge","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.headline","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.headlineAccent","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.subheading","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.ctaPrimary","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.ctaSecondary","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.trustIndicators.hallucinationSafe","USED_IN_CODE_BUT_MISSING"
"(unknown)","hallucinationSafe.tooltip.heading","USED_IN_CODE_BUT_MISSING"
"(unknown)","hallucinationSafe.tooltip.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.trustIndicators.ferpaCompliant","USED_IN_CODE_BUT_MISSING"
"(unknown)","hero.trustIndicators.teachers","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.heading","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.body","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.stats.parentEmails.value","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.stats.parentEmails.label","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.stats.reportCards.value","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.stats.reportCards.label","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.stats.gradingFeedback.value","USED_IN_CODE_BUT_MISSING"
"(unknown)","problem.stats.gradingFeedback.label","USED_IN_CODE_BUT_MISSING"
"(unknown)","solution.heading","USED_IN_CODE_BUT_MISSING"
"(unknown)","solution.bodyPrimary","USED_IN_CODE_BUT_MISSING"
